a,b,theta,A2,z,status
7.8,6.2,26,-8,0.4,NotYet
7.8,6.2,26,-8,0.6,NotYet
7.8,6.2,26,-8,0.8,NotYet
7.8,6.2,26,-6,-1.0,NotYet
7.8,6.2,26,-6,-0.8,NotYet
7.8,6.2,26,-6,-0.6,NotYet
7.8,6.2,26,-6,-0.4,NotYet
7.8,6.2,26,-6,-0.2,NotYet
7.8,6.2,26,-6,0.0,NotYet
7.8,6.2,26,-6,0.2,NotYet
7.8,6.2,26,-6,0.4,NotYet
7.8,6.2,26,-6,0.6,NotYet
7.8,6.2,26,-6,0.8,NotYet
7.8,6.2,26,-4,-1.0,NotYet
7.8,6.2,26,-4,-0.8,NotYet
7.8,6.2,26,-4,-0.6,NotYet
7.8,6.2,26,-4,-0.4,NotYet
7.8,6.2,26,-4,-0.2,NotYet
7.8,6.2,26,-4,0.0,NotYet
7.8,6.2,26,-4,0.2,NotYet
7.8,6.2,26,-4,0.4,NotYet
7.8,6.2,26,-4,0.6,NotYet
7.8,6.2,26,-4,0.8,NotYet
7.8,6.2,26,-2,-1.0,NotYet
7.8,6.2,26,-2,-0.8,NotYet
7.8,6.2,26,-2,-0.6,NotYet
7.8,6.2,26,-2,-0.4,NotYet
7.8,6.2,26,-2,-0.2,NotYet
7.8,6.2,26,-2,0.0,NotYet
7.8,6.2,26,-2,0.2,NotYet
7.8,6.2,26,-2,0.4,NotYet
7.8,6.2,26,-2,0.6,NotYet
7.8,6.2,26,-2,0.8,NotYet
7.8,6.2,26,0,-1.0,NotYet
7.8,6.2,26,0,-0.8,NotYet
7.8,6.2,26,0,-0.6,NotYet
7.8,6.2,26,0,-0.4,NotYet
7.8,6.2,26,0,-0.2,NotYet
7.8,6.2,26,0,0.0,NotYet
7.8,6.2,26,0,0.2,NotYet
7.8,6.2,26,0,0.4,NotYet
7.8,6.2,26,0,0.6,NotYet
7.8,6.2,26,0,0.8,NotYet
7.8,6.2,26,2,-1.0,NotYet
7.8,6.2,26,2,-0.8,NotYet
7.8,6.2,26,2,-0.6,NotYet
7.8,6.2,26,2,-0.4,NotYet
7.8,6.2,26,2,-0.2,NotYet
7.8,6.2,26,2,0.0,NotYet
7.8,6.2,26,2,0.2,NotYet
7.8,6.2,26,2,0.4,NotYet
7.8,6.2,26,2,0.6,NotYet
7.8,6.2,26,2,0.8,NotYet
7.8,6.2,26,4,-1.0,NotYet
7.8,6.2,26,4,-0.8,NotYet
7.8,6.2,26,4,-0.6,NotYet
7.8,6.2,26,4,-0.4,NotYet
7.8,6.2,26,4,-0.2,NotYet
7.8,6.2,26,4,0.0,NotYet
7.8,6.2,26,4,0.2,NotYet
7.8,6.2,26,4,0.4,NotYet
7.8,6.2,26,4,0.6,NotYet
7.8,6.2,26,4,0.8,NotYet
7.8,6.2,26,6,-1.0,NotYet
7.8,6.2,26,6,-0.8,NotYet
7.8,6.2,26,6,-0.6,NotYet
7.8,6.2,26,6,-0.4,NotYet
7.8,6.2,26,6,-0.2,NotYet
7.8,6.2,26,6,0.0,NotYet
7.8,6.2,26,6,0.2,NotYet
7.8,6.2,26,6,0.4,NotYet
7.8,6.2,26,6,0.6,NotYet
7.8,6.2,26,6,0.8,NotYet
7.8,6.2,26,8,-1.0,NotYet
7.8,6.2,26,8,-0.8,NotYet
7.8,6.2,26,8,-0.6,NotYet
7.8,6.2,26,8,-0.4,NotYet
7.8,6.2,26,8,-0.2,NotYet
7.8,6.2,26,8,0.0,NotYet
7.8,6.2,26,8,0.2,NotYet
7.8,6.2,26,8,0.4,NotYet
7.8,6.2,26,8,0.6,NotYet
7.8,6.2,26,8,0.8,NotYet
7.8,6.2,26,10,-1.0,NotYet
7.8,6.2,26,10,-0.8,NotYet
7.8,6.2,26,10,-0.6,NotYet
7.8,6.2,26,10,-0.4,NotYet
7.8,6.2,26,10,-0.2,NotYet
7.8,6.2,26,10,0.0,NotYet
7.8,6.2,26,10,0.2,NotYet
7.8,6.2,26,10,0.4,NotYet
7.8,6.2,26,10,0.6,NotYet
7.8,6.2,26,10,0.8,NotYet
7.9,6.1,28,-10,-1.0,NotYet
7.9,6.1,28,-10,-0.8,NotYet
7.9,6.1,28,-10,-0.6,NotYet
7.9,6.1,28,-10,-0.4,NotYet
7.9,6.1,28,-10,-0.2,NotYet
7.9,6.1,28,-10,0.0,NotYet
7.9,6.1,28,-10,0.2,NotYet
7.9,6.1,28,-10,0.4,NotYet
7.9,6.1,28,-10,0.6,NotYet
7.9,6.1,28,-10,0.8,NotYet
7.9,6.1,28,-8,-1.0,NotYet
7.9,6.1,28,-8,-0.8,NotYet
7.9,6.1,28,-8,-0.6,NotYet
7.9,6.1,28,-8,-0.4,NotYet
7.9,6.1,28,-8,-0.2,NotYet
7.9,6.1,28,-8,0.0,NotYet
7.9,6.1,28,-8,0.2,NotYet
7.9,6.1,28,-8,0.4,NotYet
7.9,6.1,28,-8,0.6,NotYet
7.9,6.1,28,-8,0.8,NotYet
7.9,6.1,28,-6,-1.0,NotYet
7.9,6.1,28,-6,-0.8,NotYet
7.9,6.1,28,-6,-0.6,NotYet
7.9,6.1,28,-6,-0.4,NotYet
7.9,6.1,28,-6,-0.2,NotYet
7.9,6.1,28,-6,0.0,NotYet
7.9,6.1,28,-6,0.2,NotYet
7.9,6.1,28,-6,0.4,NotYet
7.9,6.1,28,-6,0.6,NotYet
7.9,6.1,28,-6,0.8,NotYet
7.9,6.1,28,-4,-1.0,NotYet
7.9,6.1,28,-4,-0.8,NotYet
7.9,6.1,28,-4,-0.6,NotYet
7.9,6.1,28,-4,-0.4,NotYet
7.9,6.1,28,-4,-0.2,NotYet
7.9,6.1,28,-4,0.0,NotYet
7.9,6.1,28,-4,0.2,NotYet
7.9,6.1,28,-4,0.4,NotYet
7.9,6.1,28,-4,0.6,NotYet
7.9,6.1,28,-4,0.8,NotYet
7.9,6.1,28,-2,-1.0,NotYet
7.9,6.1,28,-2,-0.8,NotYet
7.9,6.1,28,-2,-0.6,NotYet
7.9,6.1,28,-2,-0.4,NotYet
7.9,6.1,28,-2,-0.2,NotYet
7.9,6.1,28,-2,0.0,NotYet
7.9,6.1,28,-2,0.2,NotYet
7.9,6.1,28,-2,0.4,NotYet
7.9,6.1,28,-2,0.6,NotYet
7.9,6.1,28,-2,0.8,NotYet
7.9,6.1,28,0,-1.0,NotYet
7.9,6.1,28,0,-0.8,NotYet
7.9,6.1,28,0,-0.6,NotYet
7.9,6.1,28,0,-0.4,NotYet
7.9,6.1,28,0,-0.2,NotYet
7.9,6.1,28,0,0.0,NotYet
7.9,6.1,28,0,0.2,NotYet
7.9,6.1,28,0,0.4,NotYet
7.9,6.1,28,0,0.6,NotYet
7.9,6.1,28,0,0.8,NotYet
7.9,6.1,28,2,-1.0,NotYet
7.9,6.1,28,2,-0.8,NotYet
7.9,6.1,28,2,-0.6,NotYet
7.9,6.1,28,2,-0.4,NotYet
7.9,6.1,28,2,-0.2,NotYet
7.9,6.1,28,2,0.0,NotYet
7.9,6.1,28,2,0.2,NotYet
7.9,6.1,28,2,0.4,NotYet
7.9,6.1,28,2,0.6,NotYet
7.9,6.1,28,2,0.8,NotYet
7.9,6.1,28,4,-1.0,NotYet
7.9,6.1,28,4,-0.8,NotYet
7.9,6.1,28,4,-0.6,NotYet
7.9,6.1,28,4,-0.4,NotYet
7.9,6.1,28,4,-0.2,NotYet
7.9,6.1,28,4,0.0,NotYet
7.9,6.1,28,4,0.2,NotYet
7.9,6.1,28,4,0.4,NotYet
7.9,6.1,28,4,0.6,NotYet
7.9,6.1,28,4,0.8,NotYet
7.9,6.1,28,6,-1.0,NotYet
7.9,6.1,28,6,-0.8,NotYet
7.9,6.1,28,6,-0.6,NotYet
7.9,6.1,28,6,-0.4,NotYet
7.9,6.1,28,6,-0.2,NotYet
7.9,6.1,28,6,0.0,NotYet
7.9,6.1,28,6,0.2,NotYet
7.9,6.1,28,6,0.4,NotYet
7.9,6.1,28,6,0.6,NotYet
7.9,6.1,28,6,0.8,NotYet
7.9,6.1,28,8,-1.0,NotYet
7.9,6.1,28,8,-0.8,NotYet
7.9,6.1,28,8,-0.6,NotYet
7.9,6.1,28,8,-0.4,NotYet
7.9,6.1,28,8,-0.2,NotYet
7.9,6.1,28,8,0.0,NotYet
7.9,6.1,28,8,0.2,NotYet
7.9,6.1,28,8,0.4,NotYet
7.9,6.1,28,8,0.6,NotYet
7.9,6.1,28,8,0.8,NotYet
7.9,6.1,28,10,-1.0,NotYet
7.9,6.1,28,10,-0.8,NotYet
7.9,6.1,28,10,-0.6,NotYet
7.9,6.1,28,10,-0.4,NotYet
7.9,6.1,28,10,-0.2,NotYet
7.9,6.1,28,10,0.0,NotYet
7.9,6.1,28,10,0.2,NotYet
7.9,6.1,28,10,0.4,NotYet
7.9,6.1,28,10,0.6,NotYet
7.9,6.1,28,10,0.8,NotYet
8.0,6.0,30,-10,-1.0,NotYet
8.0,6.0,30,-10,-0.8,NotYet
8.0,6.0,30,-10,-0.6,NotYet
8.0,6.0,30,-10,-0.4,NotYet
8.0,6.0,30,-10,-0.2,NotYet
8.0,6.0,30,-10,0.0,NotYet
8.0,6.0,30,-10,0.2,NotYet
8.0,6.0,30,-10,0.4,NotYet
8.0,6.0,30,-10,0.6,NotYet
8.0,6.0,30,-10,0.8,NotYet
8.0,6.0,30,-8,-1.0,NotYet
8.0,6.0,30,-8,-0.8,NotYet
8.0,6.0,30,-8,-0.6,NotYet
8.0,6.0,30,-8,-0.4,NotYet
8.0,6.0,30,-8,-0.2,NotYet
8.0,6.0,30,-8,0.0,NotYet
8.0,6.0,30,-8,0.2,NotYet
8.0,6.0,30,-8,0.4,NotYet
8.0,6.0,30,-8,0.6,NotYet
8.0,6.0,30,-8,0.8,NotYet
8.0,6.0,30,-6,-1.0,NotYet
8.0,6.0,30,-6,-0.8,NotYet
8.0,6.0,30,-6,-0.6,NotYet
8.0,6.0,30,-6,-0.4,NotYet
8.0,6.0,30,-6,-0.2,NotYet
8.0,6.0,30,-6,0.0,NotYet
8.0,6.0,30,-6,0.2,NotYet
8.0,6.0,30,-6,0.4,NotYet
8.0,6.0,30,-6,0.6,NotYet
8.0,6.0,30,-6,0.8,NotYet
8.0,6.0,30,-4,-1.0,NotYet
8.0,6.0,30,-4,-0.8,NotYet
8.0,6.0,30,-4,-0.6,NotYet
8.0,6.0,30,-4,-0.4,NotYet
8.0,6.0,30,-4,-0.2,NotYet
8.0,6.0,30,-4,0.0,NotYet
8.0,6.0,30,-4,0.2,NotYet
8.0,6.0,30,-4,0.4,NotYet
8.0,6.0,30,-4,0.6,NotYet
8.0,6.0,30,-4,0.8,NotYet
8.0,6.0,30,-2,-1.0,NotYet
8.0,6.0,30,-2,-0.8,NotYet
8.0,6.0,30,-2,-0.6,NotYet
8.0,6.0,30,-2,-0.4,NotYet
8.0,6.0,30,-2,-0.2,NotYet
8.0,6.0,30,-2,0.0,NotYet
8.0,6.0,30,-2,0.2,NotYet
8.0,6.0,30,-2,0.4,NotYet
8.0,6.0,30,-2,0.6,NotYet
8.0,6.0,30,-2,0.8,NotYet
8.0,6.0,30,0,-1.0,NotYet
8.0,6.0,30,0,-0.8,NotYet
8.0,6.0,30,0,-0.6,NotYet
8.0,6.0,30,0,-0.4,NotYet
8.0,6.0,30,0,-0.2,NotYet
8.0,6.0,30,0,0.0,NotYet
8.0,6.0,30,0,0.2,NotYet
8.0,6.0,30,0,0.4,NotYet
8.0,6.0,30,0,0.6,NotYet
8.0,6.0,30,0,0.8,NotYet
8.0,6.0,30,2,-1.0,NotYet
8.0,6.0,30,2,-0.8,NotYet
8.0,6.0,30,2,-0.6,NotYet
8.0,6.0,30,2,-0.4,NotYet
8.0,6.0,30,2,-0.2,NotYet
8.0,6.0,30,2,0.0,NotYet
8.0,6.0,30,2,0.2,NotYet
8.0,6.0,30,2,0.4,NotYet
8.0,6.0,30,2,0.6,NotYet
8.0,6.0,30,2,0.8,NotYet
8.0,6.0,30,4,-1.0,NotYet
8.0,6.0,30,4,-0.8,NotYet
8.0,6.0,30,4,-0.6,NotYet
8.0,6.0,30,4,-0.4,NotYet
8.0,6.0,30,4,-0.2,NotYet
8.0,6.0,30,4,0.0,NotYet
8.0,6.0,30,4,0.2,NotYet
8.0,6.0,30,4,0.4,NotYet
8.0,6.0,30,4,0.6,NotYet
8.0,6.0,30,4,0.8,NotYet
8.0,6.0,30,6,-1.0,NotYet
8.0,6.0,30,6,-0.8,NotYet
8.0,6.0,30,6,-0.6,NotYet
8.0,6.0,30,6,-0.4,NotYet
8.0,6.0,30,6,-0.2,NotYet
8.0,6.0,30,6,0.0,NotYet
8.0,6.0,30,6,0.2,NotYet
8.0,6.0,30,6,0.4,NotYet
8.0,6.0,30,6,0.6,NotYet
8.0,6.0,30,6,0.8,NotYet
8.0,6.0,30,8,-1.0,NotYet
8.0,6.0,30,8,-0.8,NotYet
8.0,6.0,30,8,-0.6,NotYet
8.0,6.0,30,8,-0.4,NotYet
8.0,6.0,30,8,-0.2,NotYet
8.0,6.0,30,8,0.0,NotYet
8.0,6.0,30,8,0.2,NotYet
8.0,6.0,30,8,0.4,NotYet
8.0,6.0,30,8,0.6,NotYet
8.0,6.0,30,8,0.8,NotYet
8.0,6.0,30,10,-1.0,NotYet
8.0,6.0,30,10,-0.8,NotYet
8.0,6.0,30,10,-0.6,NotYet
8.0,6.0,30,10,-0.4,NotYet
8.0,6.0,30,10,-0.2,NotYet
8.0,6.0,30,10,0.0,NotYet
8.0,6.0,30,10,0.2,NotYet
8.0,6.0,30,10,0.4,NotYet
8.0,6.0,30,10,0.6,NotYet
8.0,6.0,30,10,0.8,NotYet
8.1,5.9,32,-10,-1.0,NotYet
8.1,5.9,32,-10,-0.8,NotYet
8.1,5.9,32,-10,-0.6,NotYet
8.1,5.9,32,-10,-0.4,NotYet
8.1,5.9,32,-10,-0.2,NotYet
8.1,5.9,32,-10,0.0,NotYet
8.1,5.9,32,-10,0.2,NotYet
8.1,5.9,32,-10,0.4,NotYet
8.1,5.9,32,-10,0.6,NotYet
8.1,5.9,32,-10,0.8,NotYet
8.1,5.9,32,-8,-1.0,NotYet
8.1,5.9,32,-8,-0.8,NotYet
8.1,5.9,32,-8,-0.6,NotYet
8.1,5.9,32,-8,-0.4,NotYet
8.1,5.9,32,-8,-0.2,NotYet
8.1,5.9,32,-8,0.0,NotYet
8.1,5.9,32,-8,0.2,NotYet
8.1,5.9,32,-8,0.4,NotYet
8.1,5.9,32,-8,0.6,NotYet
8.1,5.9,32,-8,0.8,NotYet
8.1,5.9,32,-6,-1.0,NotYet
8.1,5.9,32,-6,-0.8,NotYet
8.1,5.9,32,-6,-0.6,NotYet
8.1,5.9,32,-6,-0.4,NotYet
8.1,5.9,32,-6,-0.2,NotYet
8.1,5.9,32,-6,0.0,NotYet
8.1,5.9,32,-6,0.2,NotYet
8.1,5.9,32,-6,0.4,NotYet
8.1,5.9,32,-6,0.6,NotYet
8.1,5.9,32,-6,0.8,NotYet
8.1,5.9,32,-4,-1.0,NotYet
8.1,5.9,32,-4,-0.8,NotYet
8.1,5.9,32,-4,-0.6,NotYet
8.1,5.9,32,-4,-0.4,NotYet
8.1,5.9,32,-4,-0.2,NotYet
8.1,5.9,32,-4,0.0,NotYet
8.1,5.9,32,-4,0.2,NotYet
8.1,5.9,32,-4,0.4,NotYet
8.1,5.9,32,-4,0.6,NotYet
8.1,5.9,32,-4,0.8,NotYet
8.1,5.9,32,-2,-1.0,NotYet
8.1,5.9,32,-2,-0.8,NotYet
8.1,5.9,32,-2,-0.6,NotYet
8.1,5.9,32,-2,-0.4,NotYet
8.1,5.9,32,-2,-0.2,NotYet
8.1,5.9,32,-2,0.0,NotYet
8.1,5.9,32,-2,0.2,NotYet
8.1,5.9,32,-2,0.4,NotYet
8.1,5.9,32,-2,0.6,NotYet
8.1,5.9,32,-2,0.8,NotYet
8.1,5.9,32,0,-1.0,NotYet
8.1,5.9,32,0,-0.8,NotYet
8.1,5.9,32,0,-0.6,NotYet
8.1,5.9,32,0,-0.4,NotYet
8.1,5.9,32,0,-0.2,NotYet
8.1,5.9,32,0,0.0,NotYet
8.1,5.9,32,0,0.2,NotYet
8.1,5.9,32,0,0.4,NotYet
8.1,5.9,32,0,0.6,NotYet
8.1,5.9,32,0,0.8,NotYet
8.1,5.9,32,2,-1.0,NotYet
8.1,5.9,32,2,-0.8,NotYet
8.1,5.9,32,2,-0.6,NotYet
8.1,5.9,32,2,-0.4,NotYet
8.1,5.9,32,2,-0.2,NotYet
8.1,5.9,32,2,0.0,NotYet
8.1,5.9,32,2,0.2,NotYet
8.1,5.9,32,2,0.4,NotYet
8.1,5.9,32,2,0.6,NotYet
8.1,5.9,32,2,0.8,NotYet
8.1,5.9,32,4,-1.0,NotYet
8.1,5.9,32,4,-0.8,NotYet
8.1,5.9,32,4,-0.6,NotYet
8.1,5.9,32,4,-0.4,NotYet
8.1,5.9,32,4,-0.2,NotYet
8.1,5.9,32,4,0.0,NotYet
8.1,5.9,32,4,0.2,NotYet
8.1,5.9,32,4,0.4,NotYet
8.1,5.9,32,4,0.6,NotYet
8.1,5.9,32,4,0.8,NotYet
8.1,5.9,32,6,-1.0,NotYet
8.1,5.9,32,6,-0.8,NotYet
8.1,5.9,32,6,-0.6,NotYet
8.1,5.9,32,6,-0.4,NotYet
8.1,5.9,32,6,-0.2,NotYet
8.1,5.9,32,6,0.0,NotYet
8.1,5.9,32,6,0.2,NotYet
8.1,5.9,32,6,0.4,NotYet
8.1,5.9,32,6,0.6,NotYet
8.1,5.9,32,6,0.8,NotYet
8.1,5.9,32,8,-1.0,NotYet
8.1,5.9,32,8,-0.8,NotYet
8.1,5.9,32,8,-0.6,NotYet
8.1,5.9,32,8,-0.4,NotYet
8.1,5.9,32,8,-0.2,NotYet
8.1,5.9,32,8,0.0,NotYet
8.1,5.9,32,8,0.2,NotYet
8.1,5.9,32,8,0.4,NotYet
8.1,5.9,32,8,0.6,NotYet
8.1,5.9,32,8,0.8,NotYet
8.1,5.9,32,10,-1.0,NotYet
8.1,5.9,32,10,-0.8,NotYet
8.1,5.9,32,10,-0.6,NotYet
8.1,5.9,32,10,-0.4,NotYet
8.1,5.9,32,10,-0.2,NotYet
8.1,5.9,32,10,0.0,NotYet
8.1,5.9,32,10,0.2,NotYet
8.1,5.9,32,10,0.4,NotYet
8.1,5.9,32,10,0.6,NotYet
8.1,5.9,32,10,0.8,NotYet
8.2,5.8,34,-10,-1.0,NotYet
8.2,5.8,34,-10,-0.8,NotYet
8.2,5.8,34,-10,-0.6,NotYet
8.2,5.8,34,-10,-0.4,NotYet
8.2,5.8,34,-10,-0.2,NotYet
8.2,5.8,34,-10,0.0,NotYet
8.2,5.8,34,-10,0.2,NotYet
8.2,5.8,34,-10,0.4,NotYet
8.2,5.8,34,-10,0.6,NotYet
8.2,5.8,34,-10,0.8,NotYet
8.2,5.8,34,-8,-1.0,NotYet
8.2,5.8,34,-8,-0.8,NotYet
8.2,5.8,34,-8,-0.6,NotYet
8.2,5.8,34,-8,-0.4,NotYet
8.2,5.8,34,-8,-0.2,NotYet
8.2,5.8,34,-8,0.0,NotYet
8.2,5.8,34,-8,0.2,NotYet
8.2,5.8,34,-8,0.4,NotYet
8.2,5.8,34,-8,0.6,NotYet
8.2,5.8,34,-8,0.8,NotYet
8.2,5.8,34,-6,-1.0,NotYet
8.2,5.8,34,-6,-0.8,NotYet
8.2,5.8,34,-6,-0.6,NotYet
8.2,5.8,34,-6,-0.4,NotYet
8.2,5.8,34,-6,-0.2,NotYet
8.2,5.8,34,-6,0.0,NotYet
8.2,5.8,34,-6,0.2,NotYet
8.2,5.8,34,-6,0.4,NotYet
8.2,5.8,34,-6,0.6,NotYet
8.2,5.8,34,-6,0.8,NotYet
8.2,5.8,34,-4,-1.0,NotYet
8.2,5.8,34,-4,-0.8,NotYet
8.2,5.8,34,-4,-0.6,NotYet
8.2,5.8,34,-4,-0.4,NotYet
8.2,5.8,34,-4,-0.2,NotYet
8.2,5.8,34,-4,0.0,NotYet
8.2,5.8,34,-4,0.2,NotYet
8.2,5.8,34,-4,0.4,NotYet
8.2,5.8,34,-4,0.6,NotYet
8.2,5.8,34,-4,0.8,NotYet
8.2,5.8,34,-2,-1.0,NotYet
8.2,5.8,34,-2,-0.8,NotYet
8.2,5.8,34,-2,-0.6,NotYet
8.2,5.8,34,-2,-0.4,NotYet
8.2,5.8,34,-2,-0.2,NotYet
8.2,5.8,34,-2,0.0,NotYet
8.2,5.8,34,-2,0.2,NotYet
8.2,5.8,34,-2,0.4,NotYet
8.2,5.8,34,-2,0.6,NotYet
8.2,5.8,34,-2,0.8,NotYet
8.2,5.8,34,0,-1.0,NotYet
8.2,5.8,34,0,-0.8,NotYet
8.2,5.8,34,0,-0.6,NotYet
8.2,5.8,34,0,-0.4,NotYet
8.2,5.8,34,0,-0.2,NotYet
8.2,5.8,34,0,0.0,NotYet
8.2,5.8,34,0,0.2,NotYet
8.2,5.8,34,0,0.4,NotYet
8.2,5.8,34,0,0.6,NotYet
8.2,5.8,34,0,0.8,NotYet
8.2,5.8,34,2,-1.0,NotYet
8.2,5.8,34,2,-0.8,NotYet
8.2,5.8,34,2,-0.6,NotYet
8.2,5.8,34,2,-0.4,NotYet
8.2,5.8,34,2,-0.2,NotYet
8.2,5.8,34,2,0.0,NotYet
8.2,5.8,34,2,0.2,NotYet
8.2,5.8,34,2,0.4,NotYet
8.2,5.8,34,2,0.6,NotYet
8.2,5.8,34,2,0.8,NotYet
8.2,5.8,34,4,-1.0,NotYet
8.2,5.8,34,4,-0.8,NotYet
8.2,5.8,34,4,-0.6,NotYet
8.2,5.8,34,4,-0.4,NotYet
8.2,5.8,34,4,-0.2,NotYet
8.2,5.8,34,4,0.0,NotYet
8.2,5.8,34,4,0.2,NotYet
8.2,5.8,34,4,0.4,NotYet
8.2,5.8,34,4,0.6,NotYet
8.2,5.8,34,4,0.8,NotYet
8.2,5.8,34,6,-1.0,NotYet
8.2,5.8,34,6,-0.8,NotYet
8.2,5.8,34,6,-0.6,NotYet
8.2,5.8,34,6,-0.4,NotYet
8.2,5.8,34,6,-0.2,NotYet
